epoch,train_bce,train_dice,train_dice_loss,train_loss,train_tversky_loss,val_bce,val_dice,val_dice_loss,val_loss,val_tversky_loss
26,0.10908134852318054,0.8591472223295388,0.21545540891922393,0.39933038251056174,0.1869840609266403,0.17849623110793686,0.8661209295632917,0.20495491499042792,0.4560294393065405,0.1814457248445809
27,0.10778734608427852,0.8616456107608533,0.20734553232824268,0.3870620433038572,0.17982290456199196,0.14077134953487588,0.8588236922008098,0.2054567032859037,0.418265087062982,0.18009257914394053
28,0.10500898150546613,0.8675143481991815,0.19637441451949714,0.36948816545184343,0.17026191668025709,0.15091530090763858,0.8618756944099358,0.19733806697316578,0.4175337327968406,0.17320090971865135
29,0.09974566126687025,0.871557804427812,0.18764729871817515,0.35235494389319816,0.1624049528834386,0.17115627163279373,0.8752372183982602,0.1808315770464309,0.4164105957939913,0.16105686369898747
30,0.11268527760009675,0.8617025081147539,0.1922273730273506,0.3717513269707384,0.1670966861377653,0.1407501095779526,0.850094936766104,0.19939168188775888,0.4098190541288494,0.174193148767702
31,0.09877769453517089,0.8712836743528397,0.17949970436434373,0.34047787761575504,0.15550119262496911,0.15819116099394176,0.8671288098205859,0.18070966567965033,0.4027045904535108,0.15950940263658148
32,0.0964950423502753,0.8768506998429625,0.17057303432595364,0.3261064475591583,0.14759592384311324,0.15319459272169433,0.8716761427643025,0.1731319923316483,0.38769355275637984,0.15341741690593483
33,0.09598332532542816,0.8799209191725891,0.1656038218638012,0.31890938834377497,0.14330559926675568,0.16154521228992832,0.8717770087683798,0.16865523937529167,0.39007728834771127,0.149692090915016
34,0.09288353580391435,0.8805477190806792,0.16051706382850664,0.3089511171863998,0.13887628694516266,0.18749826408065526,0.861269142775409,0.17529592260850213,0.4247452891857575,0.15487774810959806
35,0.09220320247025636,0.8803997408977355,0.15780675749406747,0.3045907575751591,0.13645199089185567,0.16127389339746628,0.8722317466693642,0.1622996757515764,0.3812102958516034,0.14409181291023188
36,0.09548216825681376,0.87862038556002,0.1574482831830956,0.3074827301304955,0.13638069655032867,0.15652958679515705,0.840311705187007,0.19584089042866124,0.4208449584192934,0.17118619659305673
37,0.09527124489171003,0.8771390151188447,0.15708275917855843,0.30684487105965896,0.13622716301721885,0.16011977099036045,0.8683075765944512,0.16230921302221518,0.3798286491087404,0.14349914616891415
38,0.09910361090098149,0.877390006050714,0.15509369229594022,0.3080126932044965,0.1345384690214838,0.1536983527177203,0.8608022159883054,0.17168524940456964,0.38609457007199965,0.15177740794015845
39,0.09491039599439495,0.8774732045529864,0.15335921122390891,0.30149761370733275,0.13307001052455136,0.16665203091317574,0.861743491307824,0.16559139729249442,0.3905335284967338,0.14572524602434275
40,0.09163428360406953,0.88414934481853,0.14502393156642326,0.2869187740005782,0.12565139083997579,0.15962358658644302,0.8669508595382218,0.1592951705322153,0.3752468972079522,0.1408203414759453
41,0.09270420684600271,0.8828571620562398,0.14569903476863888,0.28893615125764344,0.12633227217000145,0.16125814502393954,0.8623727690153768,0.16244540436077962,0.3809775980876259,0.14318512252650079
42,0.08744424810505365,0.8875613095630709,0.1389782499196118,0.27456995626431546,0.12036864413719087,0.14737649196017105,0.8649726427410205,0.15907177003787332,0.362352271171446,0.13976002636208998
43,0.08633740175841266,0.8878542735785175,0.13723633390791873,0.2711083835462025,0.11883661862524407,0.19533939479374957,0.8741402872192473,0.15056622116263285,0.39978887927567364,0.13470815610041662
44,0.08921100872064595,0.8853903624182897,0.1389428343333251,0.2763671648135986,0.12053330048883497,0.16806898646298413,0.863905914765192,0.15754047185622133,0.3812132483914187,0.13900947412558362
45,0.08826972364533878,0.8871540122843803,0.13612498712877855,0.2715563380267321,0.11790406929403896,0.16130034656299602,0.8728676506903319,0.14925902396176768,0.3638374492482098,0.1331951924129925
46,0.0875162260153333,0.887820566940533,0.13465207688351896,0.26887570758378815,0.1167685072472755,0.1419183499341869,0.8552759727545544,0.16653502427019554,0.3666784021355058,0.14556257211353224
47,0.08414377113606067,0.8902449776940312,0.13109952084561613,0.26067242287011294,0.11357282126767133,0.15985562636964792,0.8685801256019458,0.15075291416286368,0.3638830564718331,0.13318628652960854
48,0.08039031454293723,0.8949727912039339,0.12510010283044043,0.24879288757946474,0.10825617417657911,0.19407737079271525,0.8766961943435106,0.1434799893415783,0.38898765205633673,0.1285757165742835
49,0.07974409627294428,0.8952624527275139,0.12393041085407808,0.24656230824213501,0.10721949961732183,0.17290533274675893,0.8694268428118883,0.14879114789597053,0.37451677714477244,0.13205072855175773
50,0.088964636655564,0.8859734476035368,0.13341591121457147,0.26871255737669925,0.11583002098345024,0.16353794971926022,0.8656768310034872,0.15458342775834344,0.3730694446767678,0.13737016793197587
51,0.08137961458546895,0.8955324385183078,0.12377111539773061,0.24804493781381748,0.1072355150894634,0.19761179466690637,0.8764907715946524,0.14118685307404286,0.3895509849607417,0.12688083406043263
52,0.08076443893055543,0.8969793333793081,0.12077202075480288,0.24335593788336354,0.10454869495779628,0.18113448670831753,0.8706596066466475,0.14581687471507926,0.37878031874828283,0.12957239432320833
53,0.0815666959517532,0.8934509892272048,0.12381208252963163,0.2482535888751348,0.10718702424502542,0.17835036153111133,0.8701021720526141,0.1459072281477374,0.3761192669207368,0.1296541935223042
54,0.07993900680795629,0.8966482408503269,0.12005506381920888,0.24159894954087321,0.10401219284562636,0.23212975632827892,0.8831916604421836,0.1317709533162525,0.411943043931044,0.12010582991405926
55,0.07770086150290555,0.8978640821808619,0.11822413383646214,0.2368430304682283,0.10229508237072199,0.19359565963611491,0.8670913941037338,0.148529709440417,0.39503968570788,0.13228578307284014
56,0.07994446346875342,0.895600214917609,0.12002860781148816,0.2415621866852961,0.10397278473450501,0.22267470282439286,0.8797744945087264,0.13382876763301613,0.4051378577683879,0.12158596269500642
57,0.07631815866023373,0.8992071024915005,0.11676552053320774,0.23350866124844158,0.10106245042584466,0.18459599634363236,0.8670911528719562,0.1459317629316212,0.382125692821182,0.12899482619445934
58,0.07911054060814228,0.8966660291026952,0.11846716043233307,0.2386342223654402,0.10264130067036226,0.23979274757140506,0.8818030640438946,0.13134048874750953,0.419215031693467,0.12020447313961378
59,0.07440325387051201,0.9013576778114265,0.11289536642971895,0.22635757961876285,0.09764739243978586,0.22421089878476122,0.8807702832869021,0.13157328233606344,0.4035793358245782,0.11948787357251553
60,0.07291731514899726,0.9032627211676704,0.11030054571498935,0.22139997977596085,0.09545529480521561,0.22958532933991918,0.8725861096452471,0.14155271658151902,0.42203463609591346,0.1272414789087301
