epoch,train_bce,train_dice_loss,train_loss,train_meniscus_dice,train_point_bce,train_point_dice_loss,train_point_error_px,train_point_heat_loss,train_point_loss,train_pos_weight,train_tversky_loss,val_bce,val_dice_loss,val_loss,val_meniscus_dice,val_point_bce,val_point_dice_loss,val_point_error_px,val_point_heat_loss,val_point_loss,val_pos_weight,val_score,val_tversky_loss
11,0.09317153420995031,0.3488309634210934,1.3410484999347805,0.821423510992217,0.02328605920816144,0.7481731907695743,12.994765883418482,0.009329433911799257,0.3880619836473578,29.99624817760278,0.3073050833481142,0.12616106041413142,0.31418262400106695,1.2707950889536765,0.8478741012843309,0.01804545665143338,0.6965465638841499,13.047854871625935,0.00927829103967433,0.3596155840387035,29.993543079117405,0.7173955525680715,0.27805057598777927
12,0.09237589435233574,0.3030189275741577,1.1596129367537533,0.8312328238013789,0.015039469786957083,0.6384280345118638,13.77507050017117,0.008955669452834778,0.32897266886476645,29.946618875995032,0.2656819408948822,0.12874376624383055,0.2780793871851446,1.0828985232519188,0.8507278647746308,0.01441172298571441,0.559259810103076,13.725913366790063,0.008499451967884833,0.288960629508207,29.993543079117405,0.7134687311067301,0.24538527653280612
13,0.087083221617954,0.28026501112232255,0.9516498268918788,0.8425573985627357,0.010375382933527865,0.47142414787418735,13.057247540591119,0.00870312334877168,0.24307554615023005,29.96079521990837,0.24537625126804866,0.18213283620049467,0.2613806422129493,0.9344882750581499,0.8621443323681136,0.007599077383907935,0.3847954948391535,13.90406056624896,0.008888531374610455,0.19841941940573465,29.993543079117405,0.723103726705624,0.23533988069292366
14,0.08885635152881873,0.25430199384125696,0.7729567852989719,0.8465431346679129,0.00833672761089272,0.32808883660792176,13.680885511283357,0.008609934832160989,0.17036526503996927,29.953379150823498,0.22266977109525785,0.13066008032071555,0.2354896958247047,0.7348479157352166,0.858205126801775,0.011751312583926681,0.2691976860561202,13.0952647109146,0.008409783900729146,0.14257694521484826,29.993543079117405,0.727252479692629,0.20886061079030896
15,0.08840879712509207,0.2319093521323328,0.649624894908134,0.8495330387818898,0.008342263397780504,0.2354544318032321,12.97809740221433,0.008541385640982477,0.12403369407845445,29.990593632907732,0.20309839631930593,0.13279734721138062,0.21196499370192357,0.6402837034523663,0.8609309071636482,0.017390597650127425,0.1988809400603483,12.355978432052067,0.008097081392959508,0.11016003925979664,29.993543079117405,0.7373711228431274,0.1880032107190045
16,0.09447750503782967,0.2166751625971873,0.5786408266981724,0.8505048133239115,0.008828813585520989,0.17839948505374556,12.160375736187328,0.00851007821764929,0.09574166891422678,29.989018054718667,0.19001204550407175,0.09506272586133979,0.2143612664006101,0.5507905892917891,0.8444779316584269,0.009042212412662386,0.15325065594507178,13.236804221581128,0.008545360929033222,0.08328277466043962,29.993543079117405,0.7121098894426157,0.18700261664601553
17,0.08754143239511948,0.2004368471479303,0.5115458121254652,0.8557718401823201,0.008447140118659829,0.1406382265947671,12.588379612468877,0.008516161264433365,0.0766717235670022,29.989434478976204,0.1755602131498621,0.17303681804367224,0.17838531961131587,0.5519316718641636,0.8767033326590659,0.011672854581490642,0.11916306623667039,14.119524747058334,0.008432379121559735,0.06752605514276695,29.993543079117405,0.7355080851884825,0.16364355125961755
18,0.08224101336430714,0.18631852518582176,0.4642947389442588,0.8618877028460762,0.008898682711782466,0.11732968455510782,10.221296009896067,0.008504787365296067,0.06524038034762052,29.969138179265016,0.16313608938356944,0.12978886740397563,0.18874485478640307,0.5022368879444832,0.8557148686552469,0.008405949243902061,0.10334719018598573,11.923454560537628,0.00860307796701657,0.05802733939042134,29.993543079117405,0.7364803230498707,0.16912120879575565
19,0.08313462316954671,0.17740687720882695,0.4337460962311314,0.8643891780370798,0.008405332625832576,0.0983116243466136,12.705967439762285,0.008495852421643323,0.055482441546223685,29.98576539853504,0.1555992798884146,0.11588283384268262,0.17716899276834674,0.4574415054293157,0.8650902759360705,0.00861651671687718,0.08849100939995419,12.503821464271764,0.008578265121530818,0.05069832934566655,29.993543079117405,0.7400520612933528,0.15748255354816584
20,0.08213520905192298,0.17433193473951192,0.4162487838567008,0.8621111598138832,0.008449008786857093,0.08593424527639475,13.253750449610022,0.008487754578462165,0.04931356561486885,29.977799715443425,0.15288626894037774,0.1458277431121618,0.16416952444740454,0.4604652474763471,0.8711639421176066,0.009404947554725594,0.0775889443085257,13.514842673054813,0.008539842507612389,0.04563190651766318,29.993543079117405,0.7360155153870584,0.14801041461021852
21,0.07697949536479393,0.16209018399529423,0.3853525833598829,0.8707573915486077,0.00847944736328795,0.07666181757095013,11.706625596184038,0.008499846688029191,0.044695594147657954,29.98474801967612,0.1422292884641787,0.11775692561119355,0.16744052185773145,0.43191078050298326,0.8622411176518353,0.015503355531313162,0.06785062825785274,13.859998656873474,0.008302684584879769,0.04375266318915516,29.993543079117405,0.7236411310831006,0.14802001746354904
22,0.08114537306957775,0.15837976667616102,0.3791892417215568,0.8713551444082959,0.008889431360642255,0.07087481444609081,13.32420663621319,0.008516291706838224,0.04201119576292399,29.98494540996867,0.13910427541597514,0.08843255601273876,0.18963440101055268,0.4259768993453642,0.8496563118115991,0.01337780191626257,0.06396321947947364,13.476587585719177,0.008400226756380899,0.04077056734918845,29.993543079117405,0.7148904359544073,0.16592200632292262
23,0.08162280933019962,0.15841906515982698,0.37392943526836153,0.8691441695740882,0.008548909354620299,0.06535736466130466,13.399340935021058,0.008514482717318174,0.03908175769004416,29.97077854418022,0.13931011167260207,0.15365365288250565,0.16701928686603332,0.4592191578715952,0.8657046313834401,0.008131879888705711,0.06505039272758462,13.110338808876188,0.008653352037072182,0.038754474272770165,29.993543079117405,0.7346012432946782,0.15259317785589394
24,0.08650002371405315,0.160064062610022,0.37639801056249766,0.8654052687029467,0.008515591220159621,0.060664608405273296,10.200241678528688,0.008492204759173078,0.0367131510366362,29.985202203123844,0.141019054479351,0.13177676945045635,0.15996368901919475,0.41966121158065345,0.8647406656833525,0.011597218138926764,0.055304059588452005,6.324478585034708,0.008436496883279103,0.03555976318135022,29.993543079117405,0.8014958798330054,0.14200306782680275
25,0.07292620942049416,0.14600374273092753,0.3401202387561753,0.8772778389865343,0.00877815753113628,0.05686346718041891,11.362231662749172,0.008496102801002298,0.03494483791732055,29.99169369961353,0.12825152327264736,0.12235542934025283,0.15638771239986812,0.40257118699473265,0.8623141421329307,0.01436795549780394,0.050039742724382066,12.078152286246329,0.008358844676794028,0.03429356018482408,29.993543079117405,0.7415326192704674,0.13810230567391996
26,0.07491859912555268,0.14529272484159356,0.33692952257803427,0.8761040206214779,0.008851874228093517,0.052525422251816334,11.870583387096767,0.00848208488037823,0.03280916935092732,29.94659090154842,0.12774964934545205,0.11667823239853249,0.15073889898339557,0.3843507246281897,0.8709711131796373,0.010060346320650615,0.04864130188933516,13.369604098307182,0.008528475855699682,0.03148294303972812,29.993543079117405,0.7372750721965654,0.13491927047746372
27,0.07417096607122861,0.1425199704530955,0.3307424568115397,0.8776273675280541,0.008373128254094269,0.051292994625461295,11.855353347117969,0.008499411044831677,0.03195791408842337,29.92346536803189,0.12533922905617573,0.10344744482487,0.15416054985867841,0.37732516734649296,0.8638657285752198,0.011077118201653822,0.05019093104871677,14.266136026291855,0.008560837683292617,0.03277423402025285,29.993543079117405,0.7212043683123013,0.13542175996268394
28,0.07271071324393541,0.14025393783623444,0.3251069868005477,0.8790744951712606,0.008797525833349843,0.049757409884856385,11.942757396925401,0.008497441101634333,0.031401828125154435,29.989400759938196,0.12334669524050773,0.16153921055055298,0.14739916018680133,0.42837801443792023,0.8702837140862569,0.017647852143135394,0.04366334736523023,8.016555283929446,0.008252816574213956,0.032718803799521606,29.993543079117405,0.7901181612469624,0.13500509395711893
29,0.075230740715285,0.14064165379138702,0.3254201766587882,0.8776666004888837,0.008632424760314837,0.04711861376503117,12.030359832831858,0.008496433934615154,0.029999627632663606,29.978792231133642,0.12387131630106175,0.12043038406203278,0.1560905617950237,0.40432836946132966,0.8612086903029135,0.024276816192739657,0.044120437451871795,12.76643205276838,0.008154878744465412,0.03623734660732359,29.993543079117405,0.7335443697752296,0.13833181942458703
30,0.07337133172925905,0.13963232804133818,0.32268136686889837,0.8775992697857796,0.00892050904838311,0.047379069999036495,9.779100983736337,0.008506860929688805,0.03027650481420206,29.97197605250293,0.12281173932636884,0.14290932185706134,0.1414958908494595,0.3936905497822438,0.8751655175270936,0.009268946475198266,0.04478039818879074,6.9134175412316,0.0085791288559108,0.029169454610189504,29.993543079117405,0.8060313421147776,0.127366067737253
31,0.07337373385897202,0.13803000004860808,0.3179778182619289,0.8789061203634203,0.008618548210411955,0.04510508164164586,10.222039041791694,0.008505418850439237,0.028988169664715197,29.992102927349983,0.12149435915845505,0.1378701583078477,0.14150964264321117,0.3863660290529594,0.8725927938050577,0.011761580641961115,0.04011469956344559,10.205095403800764,0.008467117780517336,0.02805491957736578,29.993543079117405,0.77054183976705,0.12719097038989222
32,0.06914651328719817,0.13260440609415655,0.30542967766171086,0.8828412390206158,0.008774554048143063,0.04397454357598127,10.119564108413675,0.00850353677631587,0.02850043298962832,29.977634520113607,0.11669472881524558,0.13644308651794726,0.14129295531979,0.384646731667814,0.8719916443909164,0.012843409661687141,0.038955353530107345,7.606144114853351,0.008425860934970478,0.028005846844749816,29.993543079117405,0.7959302032423828,0.12724749001078198
33,0.07398280035484203,0.13623120063303773,0.3134096942613029,0.8794572477363244,0.008543480957701943,0.042419755994287225,8.936648997503468,0.008497373573041695,0.027605961928976342,29.97333732226216,0.11995942626439088,0.12292566341636456,0.14369583604610073,0.3774738419020774,0.8709870805430905,0.01713438335789648,0.03812202485965065,13.227292025651819,0.008317472591754433,0.029707572123469857,29.993543079117405,0.7387141602865723,0.1285929931300228
34,0.06946047957784036,0.1314276896469982,0.30072047496236526,0.8832300426548536,0.008407300910593206,0.04095568696375998,11.571863386139599,0.008497929447121372,0.02680597623840996,29.984265230507997,0.1155508804546744,0.138523112114376,0.1380119800215977,0.3888725420366698,0.8772326240145703,0.020483873920531664,0.0376841459302424,6.946078602123048,0.008188803026392221,0.03113121058033631,29.993543079117405,0.8077718379933397,0.12518756772916226
35,0.0659200493554556,0.12702394969074438,0.2907024875600287,0.8869265882963266,0.008699377966234483,0.0400995868599443,11.573288736094122,0.008487904823030704,0.026521458653799186,29.933077494303387,0.11178892583148135,0.11593945821126302,0.142632624744314,0.36425421160582594,0.8713459520213371,0.01276325541040187,0.03776464631072188,12.667024649190745,0.008443351670176583,0.027374788811073192,29.993543079117405,0.7446757055294297,0.12733136552625
36,0.06611044040438555,0.1270998628990588,0.2900891189175013,0.8865019798842446,0.008335773483024422,0.03960208351730455,10.338422419695176,0.008505791148289721,0.026095376294942893,29.934214382306905,0.11172015588052447,0.1224682975043941,0.1418606616051148,0.370676067462713,0.8708854256126382,0.01606790970455976,0.035486750018983465,7.909025489351056,0.008326169509979124,0.027858872285283068,29.993543079117405,0.7917951707191275,0.1265734085994484
37,0.06651961400083334,0.1254083848168664,0.2884882208021538,0.8882040447658963,0.00860666220453975,0.039557220806184956,10.821573747535245,0.00849939153549519,0.02620678934891737,29.975560037238658,0.11036660597961281,0.1457642776600379,0.13698726558403984,0.3849753832395098,0.8749094635336097,0.011442565293240864,0.03705512721278323,7.200168300530029,0.008491327697658433,0.02637167832097121,29.993543079117405,0.8029077805283094,0.12370120863647235
38,0.06982361968280858,0.12973493661722674,0.2989750525630112,0.8835824818194054,0.008686072650491029,0.04081944342764275,8.12769647627054,0.008509237678109472,0.02688006748914296,29.96567620171441,0.11414089975063964,0.12066211254723304,0.13574640008903885,0.36871307903686457,0.874843264927203,0.02249948084931326,0.03692353562971132,5.280453589918016,0.008208542886385173,0.03176364399338894,29.993543079117405,0.8220387290280229,0.12194319425430973
39,0.07317325068598098,0.13207412245143954,0.30669736911500883,0.8813156957603797,0.009025284124375376,0.04161479343477434,7.803010629064294,0.00849921887753703,0.027444843537489008,29.92044869100512,0.11640077392542052,0.1658718402450767,0.13159005093363535,0.39817497433111027,0.880752392750574,0.00785156928695145,0.040190212142854315,8.096869450793196,0.008643032867560345,0.026181649087013398,29.993543079117405,0.7997836982426421,0.1208744574788749
40,0.06949393120957605,0.12880128128872415,0.2952879853986961,0.884181717890656,0.008420163038710736,0.03897633859733599,10.632595261238313,0.008497163827308668,0.025822541766731735,29.98772239234149,0.11336922363750196,0.11537180823386595,0.1471099628459739,0.3714781349035843,0.8639637595784347,0.01589960282651988,0.03695046145655764,13.609815561927048,0.008373399278846814,0.028518382086250987,29.993543079117405,0.7278656039591642,0.12989899015004655
41,0.06539783642647114,0.12287145416223692,0.2829472517713587,0.889615443158657,0.008739416737684068,0.03845526676087797,13.251497813791898,0.008497657890631938,0.025721756135934776,29.996300861908754,0.10808612001139503,0.14017802905456156,0.13535418113072714,0.3781373783902081,0.8757650233299683,0.01625094132959447,0.033542685628288965,13.357689018482969,0.008338500690649217,0.02698143879308813,29.993543079117405,0.7421881331451387,0.12160572664575943
42,0.06195687376684895,0.1192700059701365,0.2727184883950732,0.8924531497008411,0.008228323868218255,0.03709484908034052,11.51282546212486,0.008496800276844919,0.02478578644001033,29.996812130542512,0.10480008959488384,0.17256502508238003,0.12701917661678122,0.40049208916042406,0.8825659845079292,0.015771332896070054,0.03413043173365185,11.204096887754606,0.008357844037995577,0.027040343314057608,29.993543079117405,0.7705250156303831,0.11706799426964953
43,0.06467203525540113,0.12090156320702664,0.27822610749984183,0.8911559029392035,0.008297747926870207,0.03756450254020961,12.319069718992825,0.008498340554482548,0.02505571036280329,29.993153466118706,0.1063527195729826,0.16761918214306368,0.14084353453993445,0.41106288816373254,0.8704384772826789,0.012813072312337546,0.03482619077406802,9.506216679778255,0.00843029067052149,0.02592720424311351,29.993543079117405,0.7753763104848963,0.12686441201376
44,0.06331109514473178,0.11938083791845515,0.2747713680385698,0.8923048595446503,0.008614777844678831,0.03721509391252594,9.854742873381136,0.008498595052136739,0.025039584567466525,29.988611884150945,0.10500066218364887,0.10607681746503948,0.15720268231225928,0.37058889690050334,0.8563587196105349,0.014078232889670802,0.03421715789839933,9.360104349087115,0.00839325402668268,0.026246008949469678,29.993543079117405,0.7627576761196637,0.13704344726945095
45,0.062316388244042724,0.11918028857972887,0.2727268531249206,0.8923143201967785,0.008379905861934501,0.03671262252978963,10.642015484816714,0.008493810420939545,0.024669716925080645,29.95290569548911,0.10472685479103251,0.17343176173864916,0.13007629796818646,0.40045500944497664,0.8789563418137992,0.010674770433829334,0.034787134786622716,9.74626196957041,0.008502528307668228,0.024856584613653764,29.993543079117405,0.7814937221180951,0.11808444757377153
46,0.06068561788005468,0.1156747270701343,0.2664527988180201,0.895605157171299,0.008479922899787025,0.03667737462560054,11.03564850228228,0.008497168107429436,0.02470294082312719,29.98375627955083,0.10171643103831766,0.1301122190853839,0.14442575153699666,0.3757702660771598,0.8670459920677815,0.01190412973787273,0.0341459783480934,13.77510188976396,0.008470681652558588,0.02514272431532542,29.993543079117405,0.7292949731701419,0.12736712426914226
47,0.06365571431727556,0.1190764789885663,0.27312495071555426,0.892079886956136,0.00822386527037684,0.03604095596511877,11.966644887342655,0.00849129125502304,0.024255233391872816,29.989205074084847,0.10470572318309306,0.1651578879857485,0.12757962502561135,0.3901677896491194,0.8821028569454992,0.014260824826054253,0.03257498347302102,11.731491485099296,0.008384156134254285,0.025513942922111107,29.993543079117405,0.7647879420945062,0.11600597312668431
48,0.06515957106864763,0.12024580530522845,0.27632771668422873,0.8911544481913248,0.008501521139967104,0.03588807047399787,9.893933361221347,0.00848773170271382,0.024316728713946422,29.98127880953164,0.10572220994507449,0.13521719453609096,0.14396937301376928,0.38152891107365094,0.8672229649394663,0.013855563998661913,0.033073847976054414,13.018623531866474,0.00840106636703366,0.02556497261895191,29.993543079117405,0.7370367296208016,0.12803099623120287
49,0.06404499769492634,0.12033720895753684,0.2755795891966944,0.8912584132054737,0.008278259766964027,0.036343405150916275,10.234505799655746,0.008499643895290704,0.024435743420928645,29.958489393229744,0.10581473904016733,0.16702210725145003,0.12913682379905453,0.3924971140239794,0.8798079321869706,0.01046420051922313,0.03476302796057192,6.492067656453337,0.008499806944643501,0.024738566010399202,29.993543079117405,0.8148872556224372,0.11715263093115658
50,0.06048186212320136,0.11553857540689744,0.26436921341199404,0.8952784587587307,0.008171756077562205,0.035329067256151925,8.817958902081399,0.008482002884360915,0.02387091230786016,29.926722686623286,0.10151737632480919,0.10518579090503113,0.1501422111263669,0.35834602532485244,0.8588101065615988,0.007890300966722335,0.038392688320801324,12.917599404840958,0.008664026842686103,0.025307501267894533,29.993543079117405,0.7296341125131893,0.13100754652051447
