id,subset,split,gt_tmh_px,pred_tmh_px,tmh_abs_error_px,gt_tmh_mm,pred_tmh_mm,tmh_abs_error_mm,gt_class,pred_class,class_correct,pred_point_x,pred_point_y,gt_point_x,gt_point_y,point_error_px
Colour2/Color2_000504,Colour2,test,29.0,25.0,4.0,0.3372093023255814,0.29069767441860467,0.046511627906976744,较高泪河高度,较高泪河高度,1,646.0358490566038,352.1056603773585,644.4012360351794,350.39862134537674,2.3634597492911236
Colour2/Color2_000805,Colour2,test,50.0,49.0,1.0,0.5813953488372093,0.5697674418604651,0.011627906976744186,较高泪河高度,较高泪河高度,1,638.909626719057,408.7760314341847,639.0858923008456,407.30529595015577,1.4812604157625537
Colour1/Color1_000056,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,618.1346534653466,373.13465346534656,617.0,372.0,1.6046423192867352
Colour1/Color1_000678,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,775.5097276264592,434.7140077821012,777.0,432.0,3.0962477272732714
Colour2/Color2_000578,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,608.2450199203187,294.7011952191235,608.6899536943829,294.07771290517417,0.7659610036487982
Colour1/Color1_000818,Colour1,test,26.0,30.0,4.0,0.3023255813953488,0.3488372093023256,0.046511627906976744,较高泪河高度,较高泪河高度,1,622.0,492.2649402390438,621.0,493.0,1.2410934099321254
Colour2/Color2_000725,Colour2,test,15.0,17.0,2.0,0.1744186046511628,0.19767441860465115,0.023255813953488372,低泪河高度,低泪河高度,1,616.1640926640927,402.2084942084942,615.044921875,402.416015625,1.138247949028187
Colour1/Color1_000719,Colour1,test,25.0,25.0,0.0,0.29069767441860467,0.29069767441860467,0.0,较高泪河高度,较高泪河高度,1,664.8471698113208,466.6528301886792,664.0,462.0,4.729326109912276
Colour1/Color1_000571,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,647.9011627906976,434.0329457364341,647.5,436.5,2.4994576059655422
Colour2/Color2_000799,Colour2,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,520.5010101010101,105.33939393939394,520.4920708955224,102.26515858208955,3.074248353906235
Colour2/Color2_000573,Colour2,test,12.0,10.0,2.0,0.13953488372093023,0.11627906976744186,0.023255813953488372,低泪河高度,低泪河高度,1,617.5234215885947,376.10183299389,616.0429117052348,373.9566389575376,2.6064855588182754
Colour1/Color1_000672,Colour1,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,693.5175097276265,355.65175097276267,694.0,354.0,1.7207783526525158
Colour1/Color1_000816,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,738.339393939394,436.9919191919192,738.5,434.5,2.4970894188551855
Colour1/Color1_000395,Colour1,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,588.3740310077519,479.9437984496124,588.5,475.5,4.445583521629721
Colour1/Color1_000048,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,907.0,366.1768060836502,906.5,363.5,2.7231031580655833
Colour1/Color1_000456,Colour1,test,25.0,25.0,0.0,0.29069767441860467,0.29069767441860467,0.0,较高泪河高度,较高泪河高度,1,744.9962121212121,334.29924242424244,750.0,331.0,5.993571031515817
Colour2/Color2_000796,Colour2,test,28.0,27.0,1.0,0.32558139534883723,0.313953488372093,0.011627906976744186,较高泪河高度,较高泪河高度,1,572.4802371541502,364.9881422924901,572.6696596366673,365.1035706828148,0.22182107694239847
Colour1/Color1_000625,Colour1,test,20.0,22.0,2.0,0.23255813953488372,0.2558139534883721,0.023255813953488372,正常泪河高度,正常泪河高度,1,602.3137254901961,398.8058823529412,603.0,395.0,3.8672617169304235
Colour1/Color1_000716,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,679.6570881226054,501.088122605364,680.5,497.5,3.685800355984707
Colour2/Color2_000120,Colour2,test,19.0,21.0,2.0,0.22093023255813954,0.2441860465116279,0.023255813953488372,正常泪河高度,正常泪河高度,1,663.8540856031128,232.90272373540856,665.0,236.0,3.302459699102296
Colour1/Color1_000408,Colour1,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,689.3883299798792,423.50905432595573,691.5,420.5,3.676079189901883
Colour1/Color1_000455,Colour1,test,28.0,26.0,2.0,0.32558139534883723,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,720.1588594704684,391.10183299389,720.0,394.0,2.902517584212373
Colour2/Color2_000141,Colour2,test,22.0,25.0,3.0,0.2558139534883721,0.29069767441860467,0.03488372093023256,正常泪河高度,较高泪河高度,0,597.115234375,229.466796875,597.0,229.0,0.4808100286926285
Colour1/Color1_000079,Colour1,test,30.0,27.0,3.0,0.3488372093023256,0.313953488372093,0.03488372093023256,较高泪河高度,较高泪河高度,1,728.868068833652,434.131931166348,729.5,432.5,1.750010380169176
Colour1/Color1_000783,Colour1,test,38.0,38.0,0.0,0.4418604651162791,0.4418604651162791,0.0,较高泪河高度,较高泪河高度,1,583.0885311871227,296.70221327967806,582.0,290.0,6.790034093554448
Colour1/Color1_000221,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,562.2465753424658,412.5518590998043,563.0,406.0,6.595036495597943
Colour2/Color2_000831,Colour2,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,694.2584269662922,432.8820224719101,697.5,432.5,3.264006265604592
Colour2/Color2_000700,Colour2,test,29.0,28.0,1.0,0.3372093023255814,0.32558139534883723,0.011627906976744186,较高泪河高度,较高泪河高度,1,624.0120240480962,275.55110220440883,626.5080128205128,273.18790064102564,3.4372491299302745
Colour1/Color1_000508,Colour1,test,19.0,17.0,2.0,0.22093023255813954,0.19767441860465115,0.023255813953488372,正常泪河高度,低泪河高度,0,677.5772200772201,280.9111969111969,678.5,278.5,2.5817423051984
Colour2/Color2_000021,Colour2,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,746.2628458498024,410.15810276679844,746.6507036747458,412.5689992181392,2.441895860076214
Colour1/Color1_000680,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,639.088122605364,481.3429118773946,640.0,484.0,2.8092058796284003
Colour1/Color1_000367,Colour1,test,30.0,30.0,0.0,0.3488372093023256,0.3488372093023256,0.0,较高泪河高度,较高泪河高度,1,761.6375968992248,397.8313953488372,763.5,396.5,2.289357745019827
Colour1/Color1_000050,Colour1,test,26.0,28.0,2.0,0.3023255813953488,0.32558139534883723,0.023255813953488372,较高泪河高度,较高泪河高度,1,609.748046875,471.384765625,611.0,470.0,1.8668054165817354
Colour2/Color2_000022,Colour2,test,17.0,18.0,1.0,0.19767441860465115,0.20930232558139536,0.011627906976744186,低泪河高度,正常泪河高度,0,768.7094861660079,232.6679841897233,766.5653488372093,233.88790697674418,2.4668880175314634
Colour1/Color1_000362,Colour1,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,661.0099601593625,551.605577689243,661.0,559.0,7.394429018835448
Colour1/Color1_000332,Colour1,test,21.0,23.0,2.0,0.2441860465116279,0.26744186046511625,0.023255813953488372,正常泪河高度,正常泪河高度,1,743.007874015748,416.90551181102364,744.5,413.5,3.7180573755526485
Colour2/Color2_000561,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,624.7270875763747,340.9144602851324,624.7831780407957,340.5391589020398,0.37946971993849116
Colour1/Color1_000316,Colour1,test,29.0,29.0,0.0,0.3372093023255814,0.3372093023255814,0.0,较高泪河高度,较高泪河高度,1,659.1683366733467,149.6933867735471,659.0,147.0,2.698642167370829
Colour2/Color2_000559,Colour2,test,42.0,42.0,0.0,0.4883720930232558,0.4883720930232558,0.0,较高泪河高度,较高泪河高度,1,626.5772200772201,293.9111969111969,626.2022341168257,292.98557132883406,0.9986977466768643
Colour2/Color2_000324,Colour2,test,33.0,36.0,3.0,0.38372093023255816,0.4186046511627907,0.03488372093023256,较高泪河高度,较高泪河高度,1,639.5600775193799,321.52906976744185,640.0,321.0,0.6880745655638857
Colour1/Color1_000724,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,710.1710794297352,470.4704684317719,711.0,472.0,1.7397057596083416
Colour1/Color1_000210,Colour1,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,761.9962121212121,432.70075757575756,764.0,432.0,2.122787564302851
Colour2/Color2_000705,Colour2,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,628.5478927203065,397.8103448275862,629.6593285635663,395.86241056686845,2.2427076309141634
Colour1/Color1_000430,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,765.9610894941634,496.8968871595331,767.0,497.0,1.0440149888803498
Colour1/Color1_000732,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,826.6533066132265,248.1002004008016,827.0,245.0,3.119525417361261
Colour2/Color2_000512,Colour2,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,740.0980392156863,352.02941176470586,740.3281110116383,350.13921217547,1.9041500777092097
Colour1/Color1_000746,Colour1,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,670.2868217054264,416.4573643410853,670.5,418.5,2.053729636623885
Colour1/Color1_000631,Colour1,test,13.0,15.0,2.0,0.1511627906976744,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,589.8662790697674,498.97868217054264,590.0,501.0,2.0257361760269963
Colour1/Color1_000085,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,697.9242424242424,431.92424242424244,699.0,429.0,3.1158382688354016
Colour1/Color1_000261,Colour1,test,17.0,19.0,2.0,0.19767441860465115,0.22093023255813954,0.023255813953488372,低泪河高度,正常泪河高度,0,659.736328125,382.181640625,663.0,381.0,3.470998224476124
Colour2/Color2_000058,Colour2,test,39.0,39.0,0.0,0.45348837209302323,0.45348837209302323,0.0,较高泪河高度,较高泪河高度,1,677.124060150376,223.23684210526315,678.5,221.5,2.215813838840794
Colour1/Color1_000303,Colour1,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,684.8277227722772,491.46930693069305,685.5,487.5,4.025835836315555
Colour2/Color2_000309,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,572.9307535641548,133.27291242362526,571.5,129.5,4.035086605971102
Colour2/Color2_000370,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,620.0,255.7566037735849,619.0,253.0,2.9323820290921483
Colour2/Color2_000787,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,732.533203125,467.529296875,733.5,468.5,1.3700221729572595
Colour1/Color1_000073,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,624.5466926070039,318.9066147859922,626.0,316.0,3.2496941229422576
Colour2/Color2_000295,Colour2,test,35.0,43.0,8.0,0.4069767441860465,0.5,0.09302325581395349,较高泪河高度,较高泪河高度,1,738.8262548262549,255.1061776061776,739.5,254.5,0.9063022946986717
Colour1/Color1_000305,Colour1,test,27.0,25.0,2.0,0.313953488372093,0.29069767441860467,0.023255813953488372,较高泪河高度,较高泪河高度,1,592.3471698113208,558.7188679245284,594.5,559.5,2.2901626886793958
Colour2/Color2_000570,Colour2,test,37.0,35.0,2.0,0.43023255813953487,0.4069767441860465,0.023255813953488372,较高泪河高度,较高泪河高度,1,822.8936605316974,298.90184049079755,821.1393769968051,294.4410942492013,4.79330447110438
Colour2/Color2_000668,Colour2,test,14.0,12.0,2.0,0.16279069767441862,0.13953488372093023,0.023255813953488372,低泪河高度,低泪河高度,1,792.6521739130435,315.42490118577075,792.6617309697601,312.28258602711156,3.1423296920712183
Colour2/Color2_000493,Colour2,test,38.0,39.0,1.0,0.4418604651162791,0.45348837209302323,0.011627906976744186,较高泪河高度,较高泪河高度,1,552.513671875,190.857421875,552.8881873727088,187.8427698574338,3.0378263026447003
Colour2/Color2_000326,Colour2,test,23.0,26.0,3.0,0.26744186046511625,0.3023255813953488,0.03488372093023256,正常泪河高度,较高泪河高度,0,626.124060150376,255.76315789473685,628.0,255.0,2.0252309230570895
Colour2/Color2_000053,Colour2,test,42.0,42.0,0.0,0.4883720930232558,0.4883720930232558,0.0,较高泪河高度,较高泪河高度,1,609.2584269662922,349.75468164794006,610.0,349.0,1.058052434456889
Colour2/Color2_000307,Colour2,test,28.0,30.0,2.0,0.32558139534883723,0.3488372093023256,0.023255813953488372,较高泪河高度,较高泪河高度,1,634.278118609407,105.5562372188139,632.5,99.5,6.311870961899191
Colour2/Color2_000082,Colour2,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,580.491124260355,315.8007889546351,581.8799924285444,315.95078553851977,1.3969444383319851
Colour2/Color2_000676,Colour2,test,28.0,30.0,2.0,0.32558139534883723,0.3488372093023256,0.023255813953488372,较高泪河高度,较高泪河高度,1,694.0213178294574,393.8662790697674,694.0370025599256,389.3355829648592,4.530723254161549
Colour1/Color1_000536,Colour1,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,620.0598802395209,326.5309381237525,618.5,324.5,2.560846739685742
Colour1/Color1_000267,Colour1,test,15.0,17.0,2.0,0.1744186046511628,0.19767441860465115,0.023255813953488372,低泪河高度,低泪河高度,1,718.0594795539033,479.5,720.0,477.0,3.164746372415849
Colour1/Color1_000683,Colour1,test,33.0,45.0,12.0,0.38372093023255816,0.5232558139534884,0.13953488372093023,较高泪河高度,较高泪河高度,1,656.2628336755647,456.86036960985626,656.0,458.0,1.1695464792602381
Colour1/Color1_000007,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,611.8346153846154,468.9653846153846,614.5,466.5,3.630757007802092
Colour1/Color1_000090,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,564.3353174603175,452.06150793650795,568.5,449.5,4.889366376651453
Colour1/Color1_000566,Colour1,test,33.0,32.0,1.0,0.38372093023255816,0.37209302325581395,0.011627906976744186,较高泪河高度,较高泪河高度,1,705.6767676767677,265.7010101010101,705.0,268.0,2.3965327128948135
Colour2/Color2_000593,Colour2,test,20.0,20.0,0.0,0.23255813953488372,0.23255813953488372,0.0,正常泪河高度,正常泪河高度,1,663.197265625,332.373046875,664.8882718791648,330.1408262994225,2.800412621321373
Colour2/Color2_000821,Colour2,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,591.9192913385826,263.43110236220474,591.9235645716356,261.9449375113204,1.4861709943760795
Colour1/Color1_000104,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,772.2806324110672,496.09683794466406,772.0,493.0,3.1095272640149876
Colour2/Color2_000708,Colour2,test,18.0,13.0,5.0,0.20930232558139536,0.1511627906976744,0.05813953488372093,正常泪河高度,低泪河高度,0,764.43536121673,438.7414448669202,764.248146035368,436.9937250427838,1.7577184381497728
Colour2/Color2_000670,Colour2,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,759.734496124031,306.8468992248062,759.3024957778194,310.2827922687183,3.462944600817443
Colour2/Color2_000213,Colour2,test,26.0,25.0,1.0,0.3023255813953488,0.29069767441860467,0.011627906976744186,较高泪河高度,较高泪河高度,1,703.1454545454545,468.2020202020202,703.2643653516295,469.9088765008576,1.710993338591978
Colour1/Color1_000540,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,811.6566866267465,292.8443113772455,811.5,290.5,2.349541770746777
Colour1/Color1_000416,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,750.384765625,579.408203125,749.0,575.0,4.620587692863475
Colour1/Color1_000702,Colour1,test,10.0,11.0,1.0,0.11627906976744186,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,847.2924528301887,171.87547169811322,847.0,167.0,4.884235143498761
Colour1/Color1_000431,Colour1,test,19.0,17.0,2.0,0.22093023255813954,0.19767441860465115,0.023255813953488372,正常泪河高度,低泪河高度,0,638.7832699619772,511.40874524714826,639.5,511.5,0.7225160048899676
Colour2/Color2_000416,Colour2,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,649.8057142857143,412.7580952380952,649.4054585152838,408.7368995633188,4.041066608780857
Colour1/Color1_000577,Colour1,test,12.0,15.0,3.0,0.13953488372093023,0.1744186046511628,0.03488372093023256,低泪河高度,低泪河高度,1,591.2450199203187,390.7011952191235,591.5,388.5,2.2159140853666996
Colour1/Color1_000557,Colour1,test,17.0,18.0,1.0,0.19767441860465115,0.20930232558139536,0.011627906976744186,低泪河高度,正常泪河高度,0,634.4411764705883,379.89019607843136,636.0,376.0,4.190889681737078
Colour2/Color2_000826,Colour2,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,678.2165354330708,328.62598425196853,679.2321460216197,326.3778132199185,2.4669288309396875
Colour2/Color2_000733,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,516.8478701825558,311.84787018255577,517.0,314.0,2.1574999959416377
Colour1/Color1_000219,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,661.7400793650794,391.57738095238096,658.5,388.5,4.468600207905207
Colour1/Color1_000236,Colour1,test,9.0,8.0,1.0,0.10465116279069768,0.09302325581395349,0.011627906976744186,低泪河高度,低泪河高度,1,686.2614503816794,445.3187022900763,686.5,442.5,2.828778626984156
Colour2/Color2_000815,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,775.2651072124756,279.0,775.4373690825304,277.04566401340594,1.9619131735047133
Colour1/Color1_000275,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,569.1368209255534,485.4044265593561,569.0,484.0,1.4110754502485552
Colour1/Color1_000212,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,562.7258687258687,417.6583011583012,563.5,418.5,1.1435629277417227
Colour1/Color1_000613,Colour1,test,38.0,43.0,5.0,0.4418604651162791,0.5,0.05813953488372093,较高泪河高度,较高泪河高度,1,768.486641221374,404.78053435114504,768.5,402.5,2.280573476939274
Colour2/Color2_000313,Colour2,test,30.0,32.0,2.0,0.3488372093023256,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,505.13453815261045,169.0,505.0,166.0,3.003015237142135
Colour1/Color1_000016,Colour1,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,625.5442307692308,385.52884615384613,620.5,382.5,5.883721023036641
Colour2/Color2_000709,Colour2,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,767.328793774319,371.8365758754864,766.3681980374665,369.27743086529887,2.733489958428044
Colour2/Color2_000430,Colour2,test,23.0,25.0,2.0,0.26744186046511625,0.29069767441860467,0.023255813953488372,正常泪河高度,较高泪河高度,0,661.7698259187621,321.8916827852998,665.5,323.5,4.062127883196219
Colour1/Color1_000619,Colour1,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,664.9578544061303,395.87931034482756,662.5,398.5,3.592918389062299
Colour2/Color2_000290,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,642.156862745098,286.3392156862745,645.5,285.5,3.446860843318565
Colour2/Color2_000636,Colour2,test,35.0,36.0,1.0,0.4069767441860465,0.4186046511627907,0.011627906976744186,较高泪河高度,较高泪河高度,1,688.3058350100604,342.3722334004024,687.9702535436214,338.7336793771212,3.6539964834347405
Colour2/Color2_000859,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,754.8920570264766,410.16293279022403,755.3747198565666,412.5459435230838,2.43139950655488
Colour1/Color1_000583,Colour1,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,673.1749049429658,398.61787072243345,675.5,394.5,4.728945581302406
Colour1/Color1_000756,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,588.4233128834355,410.2453987730061,588.0,408.0,2.2849528325766095
Colour1/Color1_000500,Colour1,test,8.0,9.0,1.0,0.09302325581395349,0.10465116279069768,0.011627906976744186,低泪河高度,低泪河高度,1,620.5149700598803,57.51497005988024,620.5,61.5,3.985058058089456
Colour2/Color2_000522,Colour2,test,21.0,19.0,2.0,0.2441860465116279,0.22093023255813954,0.023255813953488372,正常泪河高度,正常泪河高度,1,651.5450980392156,291.5352941176471,650.9835280597587,287.8935069909979,3.684830296995397
Colour1/Color1_000714,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,585.738188976378,288.0846456692913,586.0,283.0,5.091381599755905
Colour1/Color1_000271,Colour1,test,21.0,24.0,3.0,0.2441860465116279,0.27906976744186046,0.03488372093023256,正常泪河高度,较高泪河高度,0,747.9630350194552,342.94163424124514,750.0,341.0,2.8141019631032185
Colour2/Color2_000500,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,623.5573440643864,329.5573440643863,621.902589807853,331.0608187134503,2.2357655668458114
Colour2/Color2_000214,Colour2,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,503.5309381237525,214.94011976047904,504.3652064026959,212.29191238416175,2.7765096558867706
Colour1/Color1_000436,Colour1,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,683.6196911196911,216.71428571428572,683.5,215.5,1.2201703815661533
Colour2/Color2_000279,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,701.1141199226306,204.0328820116054,701.5,200.5,3.553893462392435
Colour1/Color1_000150,Colour1,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,809.594,451.986,811.0,448.0,4.2267046265382415
Colour1/Color1_000204,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,667.2791164658635,424.8995983935743,663.5,422.5,4.476582816502425
